DateTime,Predicted,Actual,Forecast_Day
2024-01-03 03:00:00,92.11844,50.20999999999999,2024-01-03
2024-01-03 04:00:00,85.86119,39.99999999999998,2024-01-03
2024-01-03 05:00:00,89.12118,50.0,2024-01-03
2024-01-03 06:00:00,94.06207,75.0,2024-01-03
2024-01-03 07:00:00,102.13288,95.46,2024-01-03
2024-01-03 08:00:00,108.56059,107.15,2024-01-03
2024-01-03 09:00:00,100.76502,101.01,2024-01-03
2024-01-03 10:00:00,87.679085,65.00000000000001,2024-01-03
2024-01-03 11:00:00,79.86471,99.15,2024-01-03
2024-01-03 12:00:00,80.00776,87.25,2024-01-03
2024-01-03 13:00:00,79.67551,75.33000000000001,2024-01-03
2024-01-03 14:00:00,80.00956,86.97,2024-01-03
2024-01-03 15:00:00,85.0528,90.96,2024-01-03
2024-01-03 16:00:00,93.72997,72.22999999999999,2024-01-03
2024-01-03 17:00:00,100.00778,83.06,2024-01-03
2024-01-03 18:00:00,105.00593,90.78,2024-01-03
2024-01-03 19:00:00,108.91235,96.46,2024-01-03
2024-01-03 20:00:00,110.3769,97.05999999999999,2024-01-03
2024-01-03 21:00:00,110.826904,96.45,2024-01-03
2024-01-03 22:00:00,108.3514,103.61,2024-01-03
2024-01-03 23:00:00,108.96464,101.05,2024-01-03
2024-01-04 00:00:00,92.35752,97.98,2024-01-04
2024-01-04 01:00:00,87.62592,74.19000000000004,2024-01-04
2024-01-04 02:00:00,80.95466,65.0,2024-01-04
2024-01-04 03:00:00,76.51736,40.0,2024-01-04
2024-01-04 04:00:00,74.34347,35.20000000000007,2024-01-04
2024-01-04 05:00:00,74.784966,49.390000000000036,2024-01-04
2024-01-04 06:00:00,80.70576,70.09999999999997,2024-01-04
2024-01-04 07:00:00,90.77578,97.61,2024-01-04
2024-01-04 08:00:00,98.658134,85.02,2024-01-04
2024-01-04 09:00:00,94.74485,91.46999999999998,2024-01-04
2024-01-04 10:00:00,73.65055,94.2,2024-01-04
2024-01-04 11:00:00,75.17495,73.83,2024-01-04
2024-01-04 12:00:00,70.34822,70.09999999999997,2024-01-04
2024-01-04 13:00:00,69.44282,70.09999999999997,2024-01-04
2024-01-04 14:00:00,71.83288,85.96,2024-01-04
2024-01-04 15:00:00,75.893486,92.11,2024-01-04
2024-01-04 16:00:00,80.47199,98.62,2024-01-04
2024-01-04 17:00:00,85.99318,104.51,2024-01-04
2024-01-04 18:00:00,89.97423,112.67,2024-01-04
2024-01-04 19:00:00,93.99459,114.48,2024-01-04
2024-01-04 20:00:00,95.74897,110.45,2024-01-04
2024-01-04 21:00:00,95.95749,100.95,2024-01-04
2024-01-04 22:00:00,96.40757,94.9,2024-01-04
2024-01-04 23:00:00,95.394455,99.81,2024-01-04
2024-01-05 00:00:00,94.18804,86.8,2024-01-05
2024-01-05 01:00:00,87.91984,86.08,2024-01-05
2024-01-05 02:00:00,84.00003,88.96,2024-01-05
2024-01-05 03:00:00,74.33107,78.50000000000001,2024-01-05
2024-01-05 04:00:00,73.4927,78.50000000000001,2024-01-05
2024-01-05 05:00:00,76.40908,79.39,2024-01-05
2024-01-05 06:00:00,84.68918,79.59999999999998,2024-01-05
2024-01-05 07:00:00,92.900894,93.83,2024-01-05
2024-01-05 08:00:00,94.080154,104.58,2024-01-05
2024-01-05 09:00:00,92.19739,106.79,2024-01-05
2024-01-05 10:00:00,91.13719,100.66,2024-01-05
2024-01-05 11:00:00,88.50939,97.52,2024-01-05
2024-01-05 12:00:00,83.81375,98.53,2024-01-05
2024-01-05 13:00:00,76.2828,97.17,2024-01-05
2024-01-05 14:00:00,72.23771,102.85,2024-01-05
2024-01-05 15:00:00,77.1283,110.28,2024-01-05
2024-01-05 16:00:00,87.481186,112.17,2024-01-05
2024-01-05 17:00:00,96.479774,113.85,2024-01-05
2024-01-05 18:00:00,106.69181,116.07,2024-01-05
2024-01-05 19:00:00,108.03414,112.63,2024-01-05
2024-01-05 20:00:00,105.01285,109.79,2024-01-05
2024-01-05 21:00:00,103.508965,105.65,2024-01-05
2024-01-05 22:00:00,99.96946,97.07,2024-01-05
2024-01-05 23:00:00,99.19558,99.86,2024-01-05
2024-01-06 00:00:00,88.93096,79.87000000000002,2024-01-06
2024-01-06 01:00:00,85.04127,91.0,2024-01-06
2024-01-06 02:00:00,81.27575,94.75,2024-01-06
2024-01-06 03:00:00,78.315094,76.13,2024-01-06
2024-01-06 04:00:00,78.92702,73.00999999999998,2024-01-06
2024-01-06 05:00:00,82.32723,73.00999999999998,2024-01-06
2024-01-06 06:00:00,84.78512,74.59,2024-01-06
2024-01-06 07:00:00,86.6538,75.10000000000002,2024-01-06
2024-01-06 08:00:00,88.49098,81.39,2024-01-06
2024-01-06 09:00:00,91.116394,88.4,2024-01-06
2024-01-06 10:00:00,85.86079,92.22999999999999,2024-01-06
2024-01-06 11:00:00,77.49831,97.3,2024-01-06
2024-01-06 12:00:00,77.05125,94.69999999999999,2024-01-06
2024-01-06 13:00:00,77.69425,92.77,2024-01-06
2024-01-06 14:00:00,74.600395,91.0,2024-01-06
2024-01-06 15:00:00,79.12849,92.47,2024-01-06
2024-01-06 16:00:00,85.235596,94.25,2024-01-06
2024-01-06 17:00:00,90.0,93.59,2024-01-06
2024-01-06 18:00:00,96.84999,99.24,2024-01-06
2024-01-06 19:00:00,117.70786,95.67,2024-01-06
2024-01-06 20:00:00,100.0,93.88,2024-01-06
2024-01-06 21:00:00,100.98419,92.14,2024-01-06
2024-01-06 22:00:00,95.0,88.0,2024-01-06
2024-01-06 23:00:00,94.892494,86.57,2024-01-06
2024-01-07 00:00:00,82.98606,83.85999999999999,2024-01-07
2024-01-07 01:00:00,83.74781,84.08,2024-01-07
2024-01-07 02:00:00,85.874084,79.81999999999998,2024-01-07
2024-01-07 03:00:00,82.66168,76.75999999999996,2024-01-07
2024-01-07 04:00:00,83.078,73.45999999999997,2024-01-07
2024-01-07 05:00:00,84.70038,71.86000000000001,2024-01-07
2024-01-07 06:00:00,84.45082,72.08000000000001,2024-01-07
2024-01-07 07:00:00,86.00531,74.90999999999998,2024-01-07
2024-01-07 08:00:00,84.91362,77.69000000000001,2024-01-07
2024-01-07 09:00:00,74.02007,81.79000000000002,2024-01-07
2024-01-07 10:00:00,65.71283,84.86,2024-01-07
2024-01-07 11:00:00,59.98092,81.53,2024-01-07
2024-01-07 12:00:00,66.91782,81.01,2024-01-07
2024-01-07 13:00:00,72.30365,88.65999999999998,2024-01-07
2024-01-07 14:00:00,59.97935,84.81,2024-01-07
2024-01-07 15:00:00,69.85436,84.33999999999999,2024-01-07
2024-01-07 16:00:00,85.25784,88.01,2024-01-07
2024-01-07 17:00:00,90.14351,93.42,2024-01-07
2024-01-07 18:00:00,94.29822,101.77,2024-01-07
2024-01-07 19:00:00,93.9417,104.85,2024-01-07
2024-01-07 20:00:00,86.33312,101.23,2024-01-07
2024-01-07 21:00:00,72.10649,100.5,2024-01-07
2024-01-07 22:00:00,43.465828,93.30999999999999,2024-01-07
2024-01-07 23:00:00,25.490889,91.17,2024-01-07
2024-01-08 00:00:00,80.49978,91.75,2024-01-08
2024-01-08 01:00:00,76.916435,78.05999999999999,2024-01-08
2024-01-08 02:00:00,77.35288,74.36000000000001,2024-01-08
2024-01-08 03:00:00,79.42691,51.689999999999955,2024-01-08
2024-01-08 04:00:00,85.30185,40.56000000000001,2024-01-08
2024-01-08 05:00:00,89.95026,70.0,2024-01-08
2024-01-08 06:00:00,94.14592,82.1,2024-01-08
2024-01-08 07:00:00,93.42691,94.3,2024-01-08
2024-01-08 08:00:00,92.05559,102.36,2024-01-08
2024-01-08 09:00:00,87.67864,111.01,2024-01-08
2024-01-08 10:00:00,80.574196,103.57,2024-01-08
2024-01-08 11:00:00,82.27078,101.01,2024-01-08
2024-01-08 12:00:00,85.752945,100.25,2024-01-08
2024-01-08 13:00:00,85.80703,95.48,2024-01-08
2024-01-08 14:00:00,87.99778,92.90999999999998,2024-01-08
2024-01-08 15:00:00,92.44712,100.0,2024-01-08
2024-01-08 16:00:00,94.31164,107.86,2024-01-08
2024-01-08 17:00:00,98.305595,122.0,2024-01-08
2024-01-08 18:00:00,104.814186,130.1,2024-01-08
2024-01-08 19:00:00,132.1116,129.99,2024-01-08
2024-01-08 20:00:00,133.44446,122.01,2024-01-08
2024-01-08 21:00:00,106.83376,114.17999999999999,2024-01-08
2024-01-08 22:00:00,125.027435,102.79,2024-01-08
2024-01-08 23:00:00,99.99345,99.96,2024-01-08
2024-01-09 00:00:00,94.771164,96.58,2024-01-09
2024-01-09 01:00:00,86.29671,87.53,2024-01-09
2024-01-09 02:00:00,82.30252,86.18000000000002,2024-01-09
2024-01-09 03:00:00,79.74167,85.01,2024-01-09
2024-01-09 04:00:00,76.21521,84.09,2024-01-09
2024-01-09 05:00:00,81.19859,85.15999999999998,2024-01-09
2024-01-09 06:00:00,80.22342,89.56,2024-01-09
2024-01-09 07:00:00,86.49972,107.4,2024-01-09
2024-01-09 08:00:00,93.81031,122.01,2024-01-09
2024-01-09 09:00:00,99.70374,132.85,2024-01-09
2024-01-09 10:00:00,90.64273,120.85,2024-01-09
2024-01-09 11:00:00,92.12655,112.1,2024-01-09
2024-01-09 12:00:00,95.44414,104.97,2024-01-09
2024-01-09 13:00:00,97.007286,99.69,2024-01-09
2024-01-09 14:00:00,95.156075,100.18,2024-01-09
2024-01-09 15:00:00,99.44503,110.0,2024-01-09
2024-01-09 16:00:00,105.735825,114.25,2024-01-09
2024-01-09 17:00:00,129.93753,127.36,2024-01-09
2024-01-09 18:00:00,137.24326,137.35,2024-01-09
2024-01-09 19:00:00,141.39772,137.0,2024-01-09
2024-01-09 20:00:00,137.17947,130.05,2024-01-09
2024-01-09 21:00:00,130.0,117.67,2024-01-09
2024-01-09 22:00:00,120.56136,109.18,2024-01-09
2024-01-09 23:00:00,102.44891,105.61,2024-01-09
2024-01-10 00:00:00,102.420555,95.83,2024-01-10
2024-01-10 01:00:00,99.4528,89.16,2024-01-10
2024-01-10 02:00:00,94.19116,86.75999999999999,2024-01-10
2024-01-10 03:00:00,87.6986,86.73,2024-01-10
2024-01-10 04:00:00,86.35549,85.8,2024-01-10
2024-01-10 05:00:00,87.11866,87.8,2024-01-10
2024-01-10 06:00:00,93.45958,91.46000000000001,2024-01-10
2024-01-10 07:00:00,103.97128,108.96,2024-01-10
2024-01-10 08:00:00,126.17611,120.0,2024-01-10
2024-01-10 09:00:00,130.14323,139.2,2024-01-10
2024-01-10 10:00:00,122.07109,104.56,2024-01-10
2024-01-10 11:00:00,105.75572,117.47,2024-01-10
2024-01-10 12:00:00,103.15567,109.13,2024-01-10
2024-01-10 13:00:00,100.0,101.73,2024-01-10
2024-01-10 14:00:00,95.73751,106.54,2024-01-10
2024-01-10 15:00:00,100.02128,110.2,2024-01-10
2024-01-10 16:00:00,104.944595,119.77,2024-01-10
2024-01-10 17:00:00,126.00063,133.14,2024-01-10
2024-01-10 18:00:00,150.25192,143.79,2024-01-10
2024-01-10 19:00:00,164.86488,140.0,2024-01-10
2024-01-10 20:00:00,145.95587,132.15,2024-01-10
2024-01-10 21:00:00,128.57445,120.0,2024-01-10
2024-01-10 22:00:00,106.353935,109.13,2024-01-10
2024-01-10 23:00:00,101.04701,104.86,2024-01-10
2024-01-11 00:00:00,97.437675,99.0,2024-01-11
2024-01-11 01:00:00,92.6628,91.75,2024-01-11
2024-01-11 02:00:00,87.64349,88.59,2024-01-11
2024-01-11 03:00:00,86.00908,87.25,2024-01-11
2024-01-11 04:00:00,85.87206,82.38,2024-01-11
2024-01-11 05:00:00,87.13711,82.06,2024-01-11
2024-01-11 06:00:00,94.18244,90.35,2024-01-11
2024-01-11 07:00:00,98.6069,111.57000000000001,2024-01-11
2024-01-11 08:00:00,124.45664,116.88999999999999,2024-01-11
2024-01-11 09:00:00,120.908676,141.0,2024-01-11
2024-01-11 10:00:00,99.34214,114.67,2024-01-11
2024-01-11 11:00:00,115.20975,103.77,2024-01-11
2024-01-11 12:00:00,98.764595,103.86,2024-01-11
2024-01-11 13:00:00,95.0,99.38,2024-01-11
2024-01-11 14:00:00,95.48234,99.0,2024-01-11
2024-01-11 15:00:00,99.054924,105.98,2024-01-11
2024-01-11 16:00:00,120.6484,119.08,2024-01-11
2024-01-11 17:00:00,129.88287,147.05,2024-01-11
2024-01-11 18:00:00,150.11057,158.09,2024-01-11
2024-01-11 19:00:00,171.8625,142.0,2024-01-11
2024-01-11 20:00:00,160.99036,132.31,2024-01-11
2024-01-11 21:00:00,143.9032,122.0,2024-01-11
2024-01-11 22:00:00,120.117065,107.19,2024-01-11
2024-01-11 23:00:00,97.06732,105.98,2024-01-11
2024-01-12 00:00:00,99.82463,90.01,2024-01-12
2024-01-12 01:00:00,98.5287,92.99,2024-01-12
2024-01-12 02:00:00,95.05987,93.0,2024-01-12
2024-01-12 03:00:00,94.13661,85.68,2024-01-12
2024-01-12 04:00:00,93.32127,85.36,2024-01-12
2024-01-12 05:00:00,94.05197,87.77,2024-01-12
2024-01-12 06:00:00,98.297424,94.76,2024-01-12
2024-01-12 07:00:00,107.31479,118.46,2024-01-12
2024-01-12 08:00:00,133.01431,122.04,2024-01-12
2024-01-12 09:00:00,137.28038,140.74,2024-01-12
2024-01-12 10:00:00,103.342636,134.96,2024-01-12
2024-01-12 11:00:00,96.04066,117.95,2024-01-12
2024-01-12 12:00:00,91.598656,108.06,2024-01-12
2024-01-12 13:00:00,88.612366,96.36,2024-01-12
2024-01-12 14:00:00,87.59483,94.0,2024-01-12
2024-01-12 15:00:00,94.30156,102.23,2024-01-12
2024-01-12 16:00:00,101.1442,110.0,2024-01-12
2024-01-12 17:00:00,140.0,120.0,2024-01-12
2024-01-12 18:00:00,151.42305,127.50000000000001,2024-01-12
2024-01-12 19:00:00,148.45921,126.0,2024-01-12
2024-01-12 20:00:00,142.00145,119.47,2024-01-12
2024-01-12 21:00:00,125.64738,110.0,2024-01-12
2024-01-12 22:00:00,105.0,105.24,2024-01-12
2024-01-12 23:00:00,102.68187,101.68,2024-01-12
2024-01-13 00:00:00,91.98905,100.29,2024-01-13
2024-01-13 01:00:00,89.761665,90.0,2024-01-13
2024-01-13 02:00:00,88.3013,87.7,2024-01-13
2024-01-13 03:00:00,87.714195,82.00000000000001,2024-01-13
2024-01-13 04:00:00,88.53857,78.47,2024-01-13
2024-01-13 05:00:00,89.767265,83.4,2024-01-13
2024-01-13 06:00:00,92.17568,83.9,2024-01-13
2024-01-13 07:00:00,99.31576,95.52,2024-01-13
2024-01-13 08:00:00,100.0,104.93,2024-01-13
2024-01-13 09:00:00,99.12196,107.63,2024-01-13
2024-01-13 10:00:00,95.52753,88.34,2024-01-13
2024-01-13 11:00:00,85.98739,84.53999999999998,2024-01-13
2024-01-13 12:00:00,83.244156,76.05,2024-01-13
2024-01-13 13:00:00,80.00162,76.53,2024-01-13
2024-01-13 14:00:00,78.601234,83.4,2024-01-13
2024-01-13 15:00:00,81.87368,92.23000000000002,2024-01-13
2024-01-13 16:00:00,87.44391,122.0,2024-01-13
2024-01-13 17:00:00,92.64599,122.01,2024-01-13
2024-01-13 18:00:00,97.740746,130.0,2024-01-13
2024-01-13 19:00:00,114.45918,135.0,2024-01-13
2024-01-13 20:00:00,97.32201,134.0,2024-01-13
2024-01-13 21:00:00,97.0295,122.01,2024-01-13
2024-01-13 22:00:00,91.06029,105.0,2024-01-13
2024-01-13 23:00:00,89.37639,104.36,2024-01-13
2024-01-14 00:00:00,102.469215,97.9,2024-01-14
2024-01-14 01:00:00,105.560905,103.0,2024-01-14
2024-01-14 02:00:00,100.73514,100.65,2024-01-14
2024-01-14 03:00:00,100.18149,99.83,2024-01-14
2024-01-14 04:00:00,97.69056,96.79,2024-01-14
2024-01-14 05:00:00,98.79066,96.25,2024-01-14
2024-01-14 06:00:00,98.40759,95.24999999999999,2024-01-14
2024-01-14 07:00:00,92.5466,103.43,2024-01-14
2024-01-14 08:00:00,84.148,104.73,2024-01-14
2024-01-14 09:00:00,81.06608,76.95999999999998,2024-01-14
2024-01-14 10:00:00,69.92043,82.24,2024-01-14
2024-01-14 11:00:00,63.47115,90.01,2024-01-14
2024-01-14 12:00:00,50.0,69.5,2024-01-14
2024-01-14 13:00:00,50.567387,73.88,2024-01-14
2024-01-14 14:00:00,43.19898,77.04,2024-01-14
2024-01-14 15:00:00,52.409027,79.15000000000002,2024-01-14
2024-01-14 16:00:00,76.0126,104.74,2024-01-14
2024-01-14 17:00:00,84.72398,100.97,2024-01-14
2024-01-14 18:00:00,129.33562,111.0,2024-01-14
2024-01-14 19:00:00,134.02617,111.93,2024-01-14
2024-01-14 20:00:00,143.99258,109.76,2024-01-14
2024-01-14 21:00:00,129.33966,103.98,2024-01-14
2024-01-14 22:00:00,106.60405,108.23,2024-01-14
2024-01-14 23:00:00,103.04511,101.51,2024-01-14
2024-01-15 00:00:00,97.23535,87.74,2024-01-15
2024-01-15 01:00:00,92.54796,70.48999999999997,2024-01-15
2024-01-15 02:00:00,85.43618,66.78,2024-01-15
2024-01-15 03:00:00,80.0,64.57000000000001,2024-01-15
2024-01-15 04:00:00,77.80193,62.03999999999998,2024-01-15
2024-01-15 05:00:00,80.40314,62.72000000000003,2024-01-15
2024-01-15 06:00:00,88.21871,84.9,2024-01-15
2024-01-15 07:00:00,94.852295,122.0,2024-01-15
2024-01-15 08:00:00,131.50417,114.09,2024-01-15
2024-01-15 09:00:00,130.84302,122.0,2024-01-15
2024-01-15 10:00:00,92.873566,104.93,2024-01-15
2024-01-15 11:00:00,86.74728,99.86,2024-01-15
2024-01-15 12:00:00,85.22874,90.27,2024-01-15
2024-01-15 13:00:00,81.731285,88.91,2024-01-15
2024-01-15 14:00:00,81.09009,90.78,2024-01-15
2024-01-15 15:00:00,87.39806,99.7,2024-01-15
2024-01-15 16:00:00,133.4161,98.07,2024-01-15
2024-01-15 17:00:00,146.39066,105.26,2024-01-15
2024-01-15 18:00:00,158.16199,113.95,2024-01-15
2024-01-15 19:00:00,165.1916,114.62,2024-01-15
2024-01-15 20:00:00,148.41017,113.79,2024-01-15
2024-01-15 21:00:00,129.62831,103.7,2024-01-15
2024-01-15 22:00:00,117.25157,93.92,2024-01-15
2024-01-15 23:00:00,100.0,91.42,2024-01-15
2024-01-16 00:00:00,89.52611,98.01,2024-01-16
2024-01-16 01:00:00,81.53354,82.72000000000001,2024-01-16
2024-01-16 02:00:00,68.81653,81.63,2024-01-16
2024-01-16 03:00:00,67.46139,80.16999999999999,2024-01-16
2024-01-16 04:00:00,60.224224,78.31,2024-01-16
2024-01-16 05:00:00,63.55117,77.50999999999999,2024-01-16
2024-01-16 06:00:00,75.6042,90.0,2024-01-16
2024-01-16 07:00:00,129.67871,103.77,2024-01-16
2024-01-16 08:00:00,124.960304,117.0,2024-01-16
2024-01-16 09:00:00,108.32711,120.68,2024-01-16
2024-01-16 10:00:00,78.97472,104.72,2024-01-16
2024-01-16 11:00:00,83.94642,106.19,2024-01-16
2024-01-16 12:00:00,76.65828,105.79,2024-01-16
2024-01-16 13:00:00,85.0,102.36,2024-01-16
2024-01-16 14:00:00,84.490875,102.71,2024-01-16
2024-01-16 15:00:00,94.08882,105.3,2024-01-16
2024-01-16 16:00:00,102.848465,111.85,2024-01-16
2024-01-16 17:00:00,123.11263,122.05,2024-01-16
2024-01-16 18:00:00,124.50215,133.0,2024-01-16
2024-01-16 19:00:00,130.99895,135.58,2024-01-16
2024-01-16 20:00:00,132.97931,128.97,2024-01-16
2024-01-16 21:00:00,131.94183,122.0,2024-01-16
2024-01-16 22:00:00,105.834114,107.19,2024-01-16
2024-01-16 23:00:00,101.653755,103.07,2024-01-16
2024-01-17 00:00:00,98.519295,83.45999999999998,2024-01-17
2024-01-17 01:00:00,99.07205,107.51,2024-01-17
2024-01-17 02:00:00,95.0,106.53,2024-01-17
2024-01-17 03:00:00,95.0,104.81,2024-01-17
2024-01-17 04:00:00,95.02177,103.07,2024-01-17
2024-01-17 05:00:00,95.794174,106.0,2024-01-17
2024-01-17 06:00:00,98.85703,139.37999999999997,2024-01-17
2024-01-17 07:00:00,126.37263,182.96000000000004,2024-01-17
2024-01-17 08:00:00,133.03967,190.96,2024-01-17
2024-01-17 09:00:00,134.17073,151.81999999999996,2024-01-17
2024-01-17 10:00:00,100.42873,115.47,2024-01-17
2024-01-17 11:00:00,101.00619,110.33,2024-01-17
2024-01-17 12:00:00,100.24087,111.1,2024-01-17
2024-01-17 13:00:00,100.31403,105.68,2024-01-17
2024-01-17 14:00:00,98.92768,106.58,2024-01-17
2024-01-17 15:00:00,99.92339,108.84,2024-01-17
2024-01-17 16:00:00,99.908966,119.03,2024-01-17
2024-01-17 17:00:00,122.07542,122.0,2024-01-17
2024-01-17 18:00:00,135.0,132.28,2024-01-17
2024-01-17 19:00:00,149.35692,122.0,2024-01-17
2024-01-17 20:00:00,145.69118,114.39,2024-01-17
2024-01-17 21:00:00,137.3048,108.06,2024-01-17
2024-01-17 22:00:00,103.60105,100.0,2024-01-17
2024-01-17 23:00:00,100.0,92.79,2024-01-17
2024-01-18 00:00:00,92.33955,73.60999999999999,2024-01-18
2024-01-18 01:00:00,95.114,80.16,2024-01-18
2024-01-18 02:00:00,94.98563,77.02000000000001,2024-01-18
2024-01-18 03:00:00,95.0871,74.73,2024-01-18
2024-01-18 04:00:00,95.67161,74.18000000000002,2024-01-18
2024-01-18 05:00:00,97.14396,75.96,2024-01-18
2024-01-18 06:00:00,106.08127,81.37,2024-01-18
2024-01-18 07:00:00,119.17244,99.0,2024-01-18
2024-01-18 08:00:00,149.29204,112.71,2024-01-18
2024-01-18 09:00:00,141.33667,125.0,2024-01-18
2024-01-18 10:00:00,116.79191,105.72,2024-01-18
2024-01-18 11:00:00,98.580444,100.0,2024-01-18
2024-01-18 12:00:00,96.91163,76.70999999999998,2024-01-18
2024-01-18 13:00:00,96.584785,61.67999999999999,2024-01-18
2024-01-18 14:00:00,95.674576,62.69999999999997,2024-01-18
2024-01-18 15:00:00,99.189674,90.53,2024-01-18
2024-01-18 16:00:00,102.736206,103.09,2024-01-18
2024-01-18 17:00:00,116.002884,101.71,2024-01-18
2024-01-18 18:00:00,126.68078,113.14,2024-01-18
2024-01-18 19:00:00,136.49493,108.87,2024-01-18
2024-01-18 20:00:00,135.33632,106.33,2024-01-18
2024-01-18 21:00:00,135.69785,100.31,2024-01-18
2024-01-18 22:00:00,111.1862,84.56,2024-01-18
2024-01-18 23:00:00,100.9116,82.48000000000002,2024-01-18
2024-01-19 00:00:00,55.717834,67.34999999999998,2024-01-19
2024-01-19 01:00:00,73.363396,59.61999999999996,2024-01-19
2024-01-19 02:00:00,80.0,49.350000000000016,2024-01-19
2024-01-19 03:00:00,82.502625,60.530000000000015,2024-01-19
2024-01-19 04:00:00,85.09474,62.76,2024-01-19
2024-01-19 05:00:00,85.38248,63.31999999999999,2024-01-19
2024-01-19 06:00:00,84.660805,67.53000000000002,2024-01-19
2024-01-19 07:00:00,94.33343,78.19,2024-01-19
2024-01-19 08:00:00,115.77231,93.05,2024-01-19
2024-01-19 09:00:00,120.04051,104.28,2024-01-19
2024-01-19 10:00:00,96.96963,103.0,2024-01-19
2024-01-19 11:00:00,95.76437,95.01,2024-01-19
2024-01-19 12:00:00,95.19249,86.7,2024-01-19
2024-01-19 13:00:00,87.66828,78.17000000000004,2024-01-19
2024-01-19 14:00:00,85.416176,74.17000000000003,2024-01-19
2024-01-19 15:00:00,88.96448,75.99,2024-01-19
2024-01-19 16:00:00,96.2799,93.46,2024-01-19
2024-01-19 17:00:00,99.94247,98.89,2024-01-19
2024-01-19 18:00:00,109.94223,106.93,2024-01-19
2024-01-19 19:00:00,125.344086,107.17,2024-01-19
2024-01-19 20:00:00,125.80218,98.1,2024-01-19
2024-01-19 21:00:00,110.56865,97.91,2024-01-19
2024-01-19 22:00:00,96.70384,74.37999999999998,2024-01-19
2024-01-19 23:00:00,93.22012,79.14,2024-01-19
2024-01-20 00:00:00,67.75651,69.13,2024-01-20
2024-01-20 01:00:00,65.311356,69.13,2024-01-20
2024-01-20 02:00:00,58.504536,85.4,2024-01-20
2024-01-20 03:00:00,70.06036,77.75,2024-01-20
2024-01-20 04:00:00,73.9563,62.709999999999994,2024-01-20
2024-01-20 05:00:00,72.5983,76.93,2024-01-20
2024-01-20 06:00:00,73.22424,76.93,2024-01-20
2024-01-20 07:00:00,80.269775,85.66,2024-01-20
2024-01-20 08:00:00,89.117386,69.15,2024-01-20
2024-01-20 09:00:00,90.88762,85.65,2024-01-20
2024-01-20 10:00:00,94.20578,99.0,2024-01-20
2024-01-20 11:00:00,92.55343,95.92,2024-01-20
